DATE,COUNT
20180401,234
20180406,627
20180408,199
20180427,165
20180501,257
20180511,192
20180523,267
20180608,117
20180611,113
20180618,83
20180619,92
20180620,81
20180625,116
20180626,116
20180628,146
20180702,86
20180703,53
20180705,53
20180706,180
20180709,59
20180719,83
20180723,50
20180726,93
20180730,51
20180731,72
20180807,122
20180808,49
20180821,62
20180828,49
20180906,60
20180912,52
20180918,76
20181008,31
20181015,377
20181016,400
20181017,243
20181023,275
20181029,85
20181030,154
20181107,588
20181111,351
20181123,106
20181130,366
20181204,206
20181210,122
20181211,166
20181212,224
20181213,123
20181221,395
20181224,166
20181226,133
20190103,240
20190104,373
20190111,295
20190113,617
20190127,218
20190201,261
20190206,329
20190210,201
20190211,272
20190221,382
20190224,437
20190301,533
20190303,522
20190305,476
20190311,240
20190313,225
20190316,262
20190321,259
